Date,Open,High,Low,Close,Adj Close,Volume
8/13/2009,101.260002,101.610001,100.260002,101.57,85.13356,176449500
8/14/2009,101.519997,101.599998,99.699997,100.790001,84.479805,199616100
8/17/2009,98.849998,98.949997,98.110001,98.309998,82.401115,237667500
8/18/2009,98.529999,99.440002,98.349998,99.089996,83.054909,173461500
8/19/2009,98.309998,100.300003,98.209999,99.959999,83.784096,192812800
8/20/2009,100.089996,101.220001,99.870003,100.989998,84.64743,174131300
8/21/2009,101.82,103.129997,101.620003,102.970001,86.30703,224605000
8/24/2009,103.389999,103.949997,102.589996,102.959999,86.298637,191279000
8/25/2009,103.370003,104.260002,102.940002,103.160004,86.46627,215310600
8/26/2009,102.839996,103.639999,102.489998,103.169998,86.474655,194620700
8/27/2009,103.110001,103.720001,101.940002,103.400002,86.667442,196230100
8/28/2009,104.230003,104.349998,102.669998,103.379997,86.650665,147024400
8/31/2009,102.370003,102.580002,101.790001,102.459999,85.879547,176051600
9/1/2009,101.949997,103.239998,99.989998,100.199997,83.985291,321276800
9/2/2009,99.779999,100.440002,99.57,99.82,83.666756,171805000
9/3/2009,100.400002,100.769997,99.589996,100.650002,84.362442,143572300
9/4/2009,100.849998,102.089996,100.550003,102.059998,85.544266,142687900
9/8/2009,103,103.050003,102.389999,102.940002,86.281868,132909100
9/9/2009,103.120003,104.080002,102.800003,103.730003,86.944031,154612500
9/10/2009,103.800003,104.860001,103.220001,104.790001,87.832481,162902400
9/11/2009,104.989998,105.300003,104.279999,104.769997,87.81572,152360100
9/14/2009,103.879997,105.459999,103.150002,105.279999,88.24321,149593800
9/15/2009,105.449997,106.110001,104.760002,105.720001,88.612,196795900
9/16/2009,106.099998,107.339996,105.730003,107.32,89.953094,206406300
9/17/2009,107.169998,108.059998,106.57,107.160004,89.818985,229170900
9/18/2009,107.150002,107.160004,106.360001,106.720001,89.876236,153799100
9/21/2009,105.889999,107,105.660004,106.449997,89.648872,151892000
9/22/2009,107.080002,107.370003,106.599998,107.07,90.170998,143126700
9/23/2009,107.32,108.029999,105.989998,106.18,89.421471,225947400
9/24/2009,106.410004,106.639999,104.550003,105.010002,88.436142,228636800
9/25/2009,104.779999,105.360001,104.089996,104.449997,87.964508,204059000
9/28/2009,104.849998,106.550003,104.830002,106.32,89.539391,118285800
9/29/2009,106.510002,107.019997,105.779999,106,89.269867,133733900
9/30/2009,106.360001,106.459999,104.620003,105.589996,88.924599,254383000
10/1/2009,103,105.730003,102.949997,102.970001,86.718117,281840600
10/2/2009,102.019997,103.099998,101.989998,102.489998,86.313858,224748800
10/5/2009,102.900002,104.32,102.599998,104.019997,87.602371,149875000
10/6/2009,104.769997,106.110001,104.709999,105.510002,88.857193,202491100
10/7/2009,105.269997,105.910004,105.07,105.800003,89.101448,159200300
10/8/2009,106.550003,107.169998,105.849998,106.610001,89.7836,183305800
10/9/2009,106.639999,107.260002,106.360001,107.260002,90.331001,135008300
10/12/2009,107.760002,108.089996,107.279999,107.68,90.684708,118031000
10/13/2009,107.389999,107.709999,106.760002,107.459999,90.499458,157692700
10/14/2009,108.720001,109.419998,107.419998,109.309998,92.057449,191421600
10/15/2009,108.779999,109.709999,108.730003,109.709999,92.394325,173873600
10/16/2009,108.800003,109.269997,108.230003,108.889999,91.703758,192069400
10/19/2009,109.07,110.129997,108.730003,109.790001,92.461693,159530400
10/20/2009,109.949997,109.989998,108.68,109.209999,91.973274,180921100
10/21/2009,109.040001,110.309998,108.150002,108.230003,91.147926,225379300
10/22/2009,108.190002,109.68,107.5,109.330002,92.074287,238444000
10/23/2009,109.690002,109.760002,107.629997,108.080002,91.021591,240033200
10/26/2009,108.199997,109.309998,106.610001,106.910004,90.036255,242028200
10/27/2009,107.029999,107.389999,106.160004,106.419998,89.623589,253266300
10/28/2009,106.150002,106.480003,104.349998,104.410004,87.930847,248821400
10/29/2009,105.190002,106.860001,104.940002,106.650002,89.817284,198110600
10/30/2009,106.300003,106.620003,103.440002,103.559998,87.214981,325608100
11/2/2009,104.129997,105.410004,103.080002,104.32,87.855042,254222900
11/3/2009,103.739998,104.800003,103.540001,104.650002,88.132935,228362600
11/4/2009,105.510002,106.330002,104.650002,104.919998,88.360359,247996700
11/5/2009,105.660004,106.879997,105.440002,106.849998,89.985725,180015300
11/6/2009,106.260002,107.400002,106.050003,107.129997,90.221535,170954100
11/9/2009,107.949997,109.629997,107.870003,109.57,92.276421,159495700
11/10/2009,109.309998,109.93,108.970001,109.589996,92.293289,171899800
11/11/2009,110.309998,110.82,109.620003,110.150002,92.764877,169466200
11/12/2009,110,110.57,108.75,109.029999,91.821617,157144500
11/13/2009,109.309998,110.089996,108.75,109.620003,92.31855,150963000
11/16/2009,110.379997,111.690002,110.32,111.209999,93.657578,210922200
11/17/2009,110.919998,111.389999,110.5,111.339996,93.767067,147134100
11/18/2009,111.260002,111.43,110.57,111.269997,93.708092,156486800
11/19/2009,110.510002,111.309998,109.129997,109.82,92.486954,208734600
11/20/2009,109.25,109.760002,109.010002,109.43,92.158539,134196000
11/23/2009,110.720001,111.739998,110.599998,110.82,93.329124,148010200
11/24/2009,111,111.199997,110.010002,110.989998,93.47229,138420100
11/25/2009,111.169998,111.5,110.82,111.379997,93.800751,109564800
11/27/2009,108.400002,110.32,108.290001,109.57,92.276421,126001800
11/30/2009,109.480003,110.199997,108.120003,109.940002,92.588036,160874800
12/1/2009,110.919998,111.660004,110.730003,111.300003,93.733376,159613700
12/2/2009,111.279999,112.010002,110.919998,111.25,93.691261,132315100
12/3/2009,111.550003,112.18,110.290001,110.379997,92.95858,167324900
12/4/2009,111.839996,112.379997,110.040001,111.010002,93.489136,274907800
12/7/2009,110.910004,111.529999,110.489998,110.839996,93.345955,127973800
12/8/2009,110.040001,110.769997,109.269997,109.610001,92.31012,169863700
12/9/2009,109.580002,110.18,109.019997,110.019997,92.655403,155063400
12/10/2009,110.699997,111.120003,110.449997,110.639999,93.177544,138014600
12/11/2009,111.110001,111.360001,110.610001,111.110001,93.573372,124854000
12/14/2009,111.870003,112,111.129997,111.870003,94.213417,107141500
12/15/2009,111.459999,111.919998,111,111.349998,93.775467,120408800
12/16/2009,111.800003,112.129997,111.269997,111.519997,93.918655,155358200
12/17/2009,110.720001,110.93,110.080002,110.18,92.790138,183390100
12/18/2009,110.199997,110.300003,109.279999,110.209999,93.315102,174591200
12/21/2009,110.760002,111.699997,110.760002,111.330002,94.263405,118039600
12/22/2009,111.57,111.970001,111.43,111.730003,94.602112,91707500
12/23/2009,112,112.110001,111.5,111.949997,94.788376,111783100
12/24/2009,112.190002,112.599998,112,112.480003,95.237114,39677500
12/28/2009,112.900002,112.989998,112.32,112.720001,95.440323,87508500
12/29/2009,113.010002,113.029999,112.550003,112.559998,95.304863,80572500
12/30/2009,112.230003,112.650002,112.169998,112.519997,95.270981,73138400
12/31/2009,112.769997,112.800003,111.389999,111.440002,94.356552,90637900
1/4/2010,112.370003,113.389999,111.510002,113.330002,95.956818,118944600
1/5/2010,113.260002,113.68,112.849998,113.629997,96.210838,111579900
1/6/2010,113.519997,113.989998,113.43,113.709999,96.278587,116074400
1/7/2010,113.5,114.330002,113.18,114.190002,96.68499,131091100
1/8/2010,113.889999,114.620003,113.660004,114.57,97.006714,126402800
1/11/2010,115.080002,115.129997,114.239998,114.730003,97.142197,106375700
1/12/2010,113.970001,114.209999,113.220001,113.660004,96.236237,163333500
1/13/2010,113.949997,114.940002,113.370003,114.620003,97.049065,161822000
1/14/2010,114.489998,115.139999,114.419998,114.93,97.311523,115718800
1/15/2010,114.730003,114.839996,113.199997,113.639999,96.219284,212283100
1/19/2010,113.620003,115.129997,113.589996,115.059998,97.421593,139172700
1/20/2010,114.279999,114.449997,112.980003,113.889999,96.430962,216490200
1/21/2010,113.919998,114.269997,111.559998,111.699997,94.576698,344859600
1/22/2010,111.199997,111.739998,109.089996,109.209999,92.468422,345942400
1/25/2010,110.209999,110.410004,109.410004,109.769997,92.942566,186937500
1/26/2010,109.339996,110.470001,109.040001,109.309998,92.553055,211168800
1/27/2010,109.169998,110.080002,108.330002,109.830002,92.99334,271863600
1/28/2010,110.190002,110.25,107.910004,108.57,91.926521,316104000
1/29/2010,109.040001,109.800003,107.220001,107.389999,90.927406,310677600
2/1/2010,108.150002,109.07,107.5,109.059998,92.341408,187865000
2/2/2010,109.260002,110.589996,108.879997,110.379997,93.45903,216327900
2/3/2010,109.879997,110.480003,109.510002,109.830002,92.99334,172730700
2/4/2010,108.980003,109.029999,106.419998,106.440002,90.123032,356715700
2/5/2010,106.559998,106.879997,104.580002,106.660004,90.309303,493585800
2/8/2010,106.739998,107.330002,105.809998,105.889999,89.657349,224166900
2/9/2010,107.129997,108.150002,106.269997,107.220001,90.783455,337820500
2/10/2010,107.050003,107.599998,106.110001,107.010002,90.605675,240511500
2/11/2010,106.870003,108.25,106.25,108.129997,91.553955,223591600
2/12/2010,106.989998,108.099998,106.510002,108.040001,91.477768,304622100
2/16/2010,108.860001,109.849998,107.82,109.739998,92.91716,159317500
2/17/2010,110.269997,110.410004,109.739998,110.260002,93.357445,168845100
2/18/2010,110.080002,111.139999,110.040001,110.910004,93.907799,193708600
2/19/2010,110.620003,111.57,110.360001,111.139999,94.102539,222684900
2/22/2010,111.550003,111.580002,110.830002,111.160004,94.119469,132346900
2/23/2010,110.860001,111.199997,109.519997,109.809998,92.97641,207497000
2/24/2010,110.139999,111,109.860001,110.82,93.831604,176350700
2/25/2010,109.239998,110.75,108.940002,110.669998,93.704582,259634700
2/26/2010,110.769997,111.120003,110.110001,110.739998,93.763855,173589300
3/1/2010,111.199997,112,111.169998,111.889999,94.737572,147709700
3/2/2010,112.370003,112.739998,112,112.199997,95.000038,160992400
3/3/2010,112.489998,112.970001,112.019997,112.300003,95.084709,150785000
3/4/2010,112.449997,112.800003,112.029999,112.639999,95.372581,135770400
3/5/2010,113.370003,114.339996,113.099998,114.25,96.735786,176118800
3/8/2010,114.260002,114.519997,114.07,114.269997,96.752716,114631200
3/9/2010,113.93,114.989998,113.870003,114.459999,96.913582,154556700
3/10/2010,114.510002,115.279999,114.410004,114.970001,97.345413,186088800
3/11/2010,114.699997,115.480003,114.349998,115.449997,97.751831,160791100
3/12/2010,115.949997,115.970001,115.139999,115.459999,97.760292,162074800
3/15/2010,115.260002,115.57,114.599998,115.489998,97.785683,146816800
3/16/2010,115.809998,116.519997,115.489998,116.410004,98.564682,168673000
3/17/2010,116.760002,117.480003,116.419998,117.099998,99.148888,177468100
3/18/2010,117.110001,117.269997,116.57,117.040001,99.098091,196509100
3/19/2010,115.970001,117.290001,115.519997,115.970001,98.596474,226641100
3/22/2010,115.309998,116.800003,115.239998,116.589996,99.123596,184477800
3/23/2010,116.760002,117.510002,116.379997,117.410004,99.820763,182941600
3/24/2010,116.970001,117.43,115.580002,116.839996,99.336151,196072600
3/25/2010,117.629997,118.169998,116.510002,116.650002,99.174606,223396300
3/26/2010,116.870003,117.419998,116.120003,116.580002,99.115082,205808500
3/29/2010,117.169998,117.529999,116.690002,117.32,99.744225,134513500
3/30/2010,117.459999,117.830002,116.910004,117.400002,99.812225,145772500
3/31/2010,116.949997,117.519997,116.610001,117,99.472176,161078700
4/1/2010,117.800003,118.25,117.099998,117.800003,100.152306,161215200
4/5/2010,118.25,118.839996,117.919998,118.760002,100.968498,105847600
4/6/2010,118.419998,119.25,118.290001,119.040001,101.206566,110384200
4/7/2010,118.800003,119.360001,117.809998,118.360001,100.628448,184576300
4/8/2010,117.949997,118.970001,117.599998,118.769997,100.97702,158704000
4/9/2010,119.019997,119.599998,118.800003,119.550003,101.640137,133006500
4/12/2010,119.699997,120.050003,119.559998,119.739998,101.801689,110279000
4/13/2010,119.620003,120.040001,119,119.830002,101.878212,125043600
4/14/2010,120.269997,121.190002,120.080002,121.190002,103.034439,161609000
4/15/2010,120.989998,121.57,120.949997,121.290001,103.119484,144615300
4/16/2010,120.860001,121.290001,118.75,119.360001,101.478622,366786700
4/19/2010,119.010002,119.93,118.470001,119.809998,101.861183,217947800
4/20/2010,120.559998,120.980003,119.870003,120.879997,102.770905,157708000
4/21/2010,120.949997,121.230003,119.989998,120.660004,102.583855,192910100
4/22/2010,119.809998,121.169998,119.120003,121.019997,102.889915,115360300
4/23/2010,120.940002,121.860001,120.629997,121.809998,103.561577,177335500
4/26/2010,121.849998,122.120003,121.230003,121.349998,103.170486,143457300
4/27/2010,120.650002,121.339996,118.25,118.480003,100.730461,355853300
4/28/2010,119.050003,119.68,118.269997,119.379997,101.495605,300674100
4/29/2010,120.099998,121.110001,120.07,120.860001,102.753891,193775000
4/30/2010,120.879997,121.010002,118.779999,118.809998,101.011017,270000900
5/3/2010,119.379997,120.68,119.199997,120.349998,102.320282,182747900
5/4/2010,119.010002,119.029999,116.919998,117.519997,99.914268,360353400
5/5/2010,116.559998,117.800003,115.970001,116.82,99.319145,328973200
5/6/2010,116.260002,117,105,112.940002,96.020401,647356600
5/7/2010,112.639999,113.769997,109.410004,111.260002,94.592079,637558800
5/10/2010,115.809998,116.650002,114.910004,116.160004,98.758003,396159600
5/11/2010,115.07,117.360001,114.910004,115.830002,98.477455,317849800
5/12/2010,116.290001,117.620003,116.089996,117.449997,99.854752,235607100
5/13/2010,117.129997,117.68,115.889999,115.989998,98.613472,234452500
5/14/2010,115.120003,115.330002,112.870003,113.889999,96.828064,345601400
5/17/2010,114.199997,114.519997,111.769997,113.949997,96.879097,325739800
5/18/2010,114.879997,115.220001,112.029999,112.400002,95.561295,360556800
5/19/2010,111.769997,112.769997,110.360001,111.760002,95.017181,394742700
5/20/2010,109.379997,109.889999,107.470001,107.540001,91.429359,530418300
5/21/2010,105.910004,109.379997,105.360001,109.110001,92.76416,500909400
5/24/2010,108.519997,109.389999,107.610001,107.709999,91.573891,269823000
5/25/2010,105.110001,107.870003,104.379997,107.82,91.667404,396505200
5/26/2010,108.480003,109.470001,106.849998,107.169998,91.114822,349719300
5/27/2010,109.190002,110.800003,108.779999,110.760002,94.167,300870500
5/28/2010,110.639999,110.720001,108.849998,109.370003,92.985229,297933500
6/1/2010,108.349998,109.949997,107.370003,107.529999,91.420853,277909400
6/2/2010,108.080002,110.339996,107.510002,110.330002,93.801414,240243700
6/3/2010,110.650002,111.059998,109.580002,110.709999,94.124489,226618300
6/4/2010,108.610001,109.330002,106.459999,106.82,90.817238,398475600
6/7/2010,107.199997,107.610001,105.410004,105.489998,89.68647,264609100
6/8/2010,105.57,106.830002,104.650002,106.620003,90.647209,357774300
6/9/2010,107.239998,108.279999,105.599998,106.050003,90.162598,268023300
6/10/2010,107.860001,109.279999,106.040001,109.150002,92.798187,317890600
6/11/2010,108.190002,109.75,108.120003,109.68,93.248779,214128200
6/14/2010,110.519997,111.120003,109.400002,109.510002,93.104263,207196100
6/15/2010,110.279999,112.099998,110.089996,112,95.221237,238268700
6/16/2010,111.419998,112.419998,111.199997,111.959999,95.18721,216374000
6/17/2010,112.279999,112.330002,111.050003,112.139999,95.340248,263185800
6/18/2010,111.830002,112.129997,111.370003,111.730003,95.443619,174006600
6/21/2010,113.120003,113.199997,110.790001,111.410004,95.17025,213140700
6/22/2010,111.410004,111.900002,109.410004,109.57,93.598465,239355400
6/23/2010,109.639999,110.029999,108.480003,109.230003,93.307999,254639900
6/24/2010,108.690002,108.830002,107.139999,107.419998,91.761871,268523600
6/25/2010,107.739998,108.419998,106.769997,107.870003,92.146278,238726500
6/28/2010,108.029999,108.32,107.139999,107.529999,91.855812,169218600
6/29/2010,106.019997,107.510002,103.550003,104.209999,89.01976,373649500
6/30/2010,103.919998,104.879997,102.879997,103.220001,88.17411,284101700
7/1/2010,103.150002,103.489998,101.129997,102.760002,87.781128,382924800
7/2/2010,103.110001,103.419998,101.620003,102.199997,87.302727,233385200
7/6/2010,103.639999,104.370003,101.879997,102.870003,87.875053,256935300
7/7/2010,103.129997,106.239998,103.019997,106.110001,90.642822,253769400
7/8/2010,107,107.279999,105.910004,107.160004,91.53978,210842100
7/9/2010,107.129997,107.970001,106.93,107.959999,92.223137,144999900
7/12/2010,107.599998,108.239998,107.150002,108.029999,92.282928,131283600
7/13/2010,109.150002,110.089996,108.93,109.660004,93.675354,213025900
7/14/2010,109.309998,110.080002,108.860001,109.650002,93.666794,184426800
7/15/2010,109.610001,110.059998,108.169998,109.68,93.692436,232337900
7/16/2010,109.089996,109.209999,106.449997,106.660004,91.112648,282693400
7/19/2010,107.050003,107.629997,106.220001,107.290001,91.650826,186709000
7/20/2010,105.870003,108.559998,105.82,108.480003,92.667343,258162400
7/21/2010,109.040001,109.07,106.629997,107.07,91.462868,264527000
7/22/2010,108.339996,109.940002,108.330002,109.459999,93.504486,274781300
7/23/2010,109.239998,110.57,108.93,110.410004,94.316048,222020800
7/26/2010,110.599998,111.669998,110.290001,111.559998,95.298378,184445700
7/27/2010,112.169998,112.290001,111.110001,111.550003,95.289848,204855600
7/28/2010,111.32,111.660004,110.459999,110.830002,94.674812,163056200
7/29/2010,111.519997,111.82,109.410004,110.290001,94.213516,220149100
7/30/2010,109.169998,110.860001,108.980003,110.269997,94.196419,220070600
